feature,importance
Depression_Score,0.9999999999999942
Stress_Score,1.5916439058984079e-15
Movement_Changes,8.829804190613011e-16
Stress_Level_Moderate Stress,6.722982964204653e-16
Academic_Control,5.654663451979173e-16
Low_Energy,5.096156925057365e-16
Stress_Level_High Perceived Stress,3.111013583106277e-16
Confident,3.0461028533457793e-16
Angered_By_Grades,2.366925894551902e-16
No_Interest,1.808678226974903e-16
Anxiety_Score,1.6747290103339798e-16
Concentration_Problems,1.3131112508838647e-16
Academic_Year_Third Year or Equivalent,8.614559147305027e-17
Anxious,6.472323164047386e-17
No_Control,5.2055914621250196e-17
Fearful,4.0499593925152966e-17
Upset,3.8216034732026595e-17
CGPA_3.40 - 3.79,2.788912101880966e-17
Relaxing_Difficulty,2.7542634287683486e-17
University_Dhaka University (DU),2.313293036786869e-17
Top_Performance,1.5317477014187724e-17
Self_Harm_Thoughts,6.926936143120154e-18
Overwhelmed,2.5067379255428244e-18
Annoyed,1.0620229335679622e-18
Worrying,0.0
Excessive_Worry,0.0
Piled_Up_Difficulties,0.0
Scholarship_No,0.0
Academic_Year_Second Year or Equivalent,0.0
Restless,0.0
Age_27-30,0.0
Appetite_Changes,0.0
Low_Self_Worth,0.0
Age_23-26,0.0
Sleep_Trouble,0.0
University_Patuakhali Science and Technology University,0.0
Gender_Male,0.0
University_BRAC University,0.0
Gender_Prefer not to say,0.0
University_Bangladesh University of Engineering and Technology (BUET),0.0
University_Bangladesh Agricultural University (BAU),0.0
University_Dhaka University of Engineering and Technology (DUET),0.0
University_East West University (EWU),0.0
University_Rajshahi University of Engineering and Technology (RUET),0.0
"University_Independent University, Bangladesh (IUB)",0.0
University_Islamic University of Technology (IUT),0.0
University_North South University (NSU),0.0
Age_Below 18,0.0
Age_Above 30,0.0
Gender_Female,0.0
Hopeless,0.0
Anxiety_Level_Moderate Anxiety,0.0
CGPA_Other,0.0
University_Rajshahi University (RU),0.0
University_United International University (UIU),0.0
Department_Biological Sciences,0.0
Department_Business and Entrepreneurship Studies,0.0
Department_Engineering - Civil Engineering / Similar to CE,0.0
Department_Engineering - EEE/ ECE / Similar to EEE,0.0
Academic_Year_First Year or Equivalent,0.0
Department_Liberal Arts and Social Sciences,0.0
Department_Other,0.0
Department_Pharmacy and Public Health,0.0
Department_Engineering - Other,0.0
Department_Engineering - Mechanical Engineering / Similar to ME,0.0
Department_Environmental and Life Sciences,0.0
Department_Law and Human Rights,0.0
Anxiety_Level_Severe Anxiety,0.0
Anxiety_Level_Minimal Anxiety,0.0
Academic_Year_Fourth Year or Equivalent,0.0
Academic_Year_Other,0.0
CGPA_3.80 - 4.00,0.0
CGPA_Below 2.50,0.0
CGPA_2.50 - 2.99,0.0
CGPA_3.00 - 3.39,0.0
Stress_Level_Low Stress,0.0
Anxiety_Level_Mild Anxiety,0.0
Scholarship_Yes,0.0
Department_Engineering - CS / CSE / CSC / Similar to CS,-1.0186465028161746e-18
Age_18-22,-2.701232244075035e-18
Irritation_Control,-2.7984794033411396e-18
University_American International University Bangladesh (AIUB),-5.600316981966288e-17
Stressed,-1.433493089567465e-16
